cell_id,temperature,charge_rate,cycle,SOH,CE,V_mid,P_CV,R0,t_CC,V_relax_drop,t_CV
CY25-025_1-#7,25.0,0.25,83.0,95.70237763125401,99.17027610935443,3.3487005,8.270154135410348,0.0014304224396928208,13692.259632244939,0.020921300000000365,1934.702230635099
CY25-025_1-#7,25.0,0.25,84.0,95.64986018904952,99.17925773021372,3.3529950499999996,8.279404137421894,0.0014529758601128915,13683.235631164862,0.01280499999999929,1933.4022304781247
CY25-025_1-#7,25.0,0.25,85.0,95.60534472258576,99.19170237985604,3.3500006,8.282784272028854,0.001452986212837626,13677.621630493086,0.0177694000000006,1934.4002305998001
CY25-025_1-#7,25.0,0.25,86.0,95.5347538660479,99.15701704466143,3.349843,8.308122824526544,0.0014642381456413142,13669.313629505923,0.018675800000000464,1935.5042307300027
CY25-025_1-#7,25.0,0.25,87.0,95.49101562061352,99.18255320615737,3.34927175,8.36996523080507,0.00144154880917568,13665.509629050735,0.0185966999999998,1947.6002321701963
CY25-025_1-#7,25.0,0.25,88.0,95.45386069393464,99.19992958757503,3.3505128500000003,8.372703110702501,0.0014304820254136762,13657.703628118848,0.018636200000000436,1948.200232245028
CY25-025_1-#7,25.0,0.25,89.0,95.42876964213416,99.19363901925338,3.3492126000000004,8.389464753196117,0.001452944997216241,13655.809627896873,0.018675800000000464,1954.900233041728
CY25-025_1-#7,25.0,0.25,90.0,95.37398552792277,99.24478536793579,3.3486609,8.427242880373441,0.0014416042924542305,13653.403627610067,0.018675800000000464,1962.0002338890918
CY25-025_1-#7,25.0,0.25,91.0,95.36850035172843,99.203751200675,3.34899595,8.435083176540168,0.0014303535080708494,13652.487627502764,0.0189117999999997,1964.8002342206892
CY25-025_1-#7,25.0,0.25,92.0,95.31220208468606,99.26979213418865,3.3496657499999998,8.389999402989172,0.0014418101304350985,13640.79962610756,0.018754500000000007,1955.3002330872696
CY25-025_1-#7,25.0,0.25,93.0,95.29613867390158,99.22615971697837,3.3502371,8.312509543534464,0.001475508234478384,13632.103625071933,0.0189117999999997,1934.2002305735368
CY25-025_1-#7,25.0,0.25,94.0,95.26885218031005,99.22513737495741,3.3491140500000003,8.309423371151201,0.0014754167223375184,13625.625624298817,0.019463500000000522,1930.9002301800065
CY25-025_1-#7,25.0,0.25,95.0,95.21787755599863,99.203751200675,3.3496657499999998,8.17633280111775,0.001430507516741957,13625.357624262339,0.0189117999999997,1917.900228631217
CY25-025_1-#7,25.0,0.25,96.0,95.146929457552,99.16700193534489,3.3504341,8.333464434312662,0.0014304257859349856,13625.915624330053,0.019581800000000982,1943.5002316832542
CY25-025_1-#7,25.0,0.25,97.0,95.10743291778552,99.20825480243728,3.3505325500000005,8.45887699574143,0.0014529419164533393,13622.181623887504,0.017099800000000442,1964.2002341516782
CY25-025_1-#7,25.0,0.25,98.0,95.05047453078724,99.18698060774146,3.3502371,8.44293815711206,0.0014418312650468072,13618.809623486362,0.01903010000000105,1963.5002340644132
CY25-025_1-#7,25.0,0.25,99.0,95.00061613576574,99.18541445115633,3.34942935,8.476686717445574,0.0014529401853706934,13615.683623110875,0.018163199999999158,1968.600234678248
CY25-025_1-#7,25.0,0.25,100.0,94.95060347674307,99.18748019845368,3.3481095,8.514839510078442,0.0014416290006851777,13615.683623110875,0.021472900000000017,1981.9002362624742
CY25-025_1-#7,25.0,0.25,101.0,94.90254372810168,99.20600694103115,3.3511827000000003,8.45903170846293,0.0014530723226380165,13612.981622789055,0.019109300000000218,1965.700234327931
CY25-025_1-#7,25.0,0.25,102.0,94.89246229678112,99.18541445115633,3.3495475499999996,8.40448522648105,0.0014305421895682419,13599.04362112959,0.017256699999999903,1960.100233663572
CY25-025_1-#7,25.0,0.25,103.0,94.82971928647311,99.18052525435644,3.35273895,8.456687542834201,0.0014304974220170088,13596.767464414472,0.014813900000000046,1970.1984733971767
CY25-025_1-#7,25.0,0.25,104.0,94.79613641959665,99.18052525435644,3.350069575,8.51945483051928,0.0014530351860742037,13595.197465593228,0.018419250000000442,1982.99846345908
CY25-025_1-#7,25.0,0.25,105.0,94.7625535527202,99.18052525435644,3.3474002,8.539257833723553,0.0014417432016639578,13595.18562067044,0.022024600000000838,1996.398452989757
CY25-025_1-#7,25.0,0.25,106.0,94.68980834484694,99.17701684474186,3.3494489,8.558374636836236,0.001464377072369182,13591.097468797117,0.02017260000000043,1993.1984555688687
CY25-025_1-#7,25.0,0.25,107.0,94.63458625490347,99.17734977434868,3.3487792,8.597202441638343,0.0014530351860742037,13585.289473355282,0.020802999999999905,2000.0984501172788
CY25-025_1-#7,25.0,0.25,108.0,94.57310832179277,99.17192800765305,3.3480306000000004,8.587130930148069,0.0014981365846613514,13568.429486415815,0.021315000000000417,1989.1984586059116
CY25-025_1-#7,25.0,0.25,109.0,94.53014434505559,99.18946699243833,3.3492126000000004,8.513184086621429,0.0014868075106759875,13562.23749119835,0.019345299999999455,1981.4984646178782
CY25-025_1-#7,25.0,0.25,110.0,94.50579244485549,99.20729130318314,3.3495278,8.595499642823192,0.00143063766772832,13560.105492900591,0.018518000000000256,1994.3984546130523
CY25-025_1-#7,25.0,0.25,111.0,94.48178442456367,99.20923549247567,3.3484836500000004,8.592316536137616,0.0014643256976522641,13557.667494796216,0.021945399999999893,1995.3984538502991
CY25-025_1-#7,25.0,0.25,112.0,94.44307073191302,99.19112335968954,3.35143875,8.640932038275583,0.0014641753341881612,13560.659492336214,0.01509040000000006,2006.9984448617324
CY25-025_1-#7,25.0,0.25,113.0,94.3583303667377,99.14480839059713,3.3477154,8.670955699409612,0.00149801042486872,13558.273494286928,0.02021219999999957,2013.3984398460016
CY25-025_1-#7,25.0,0.25,114.0,94.30808703279675,99.17221412260392,3.3481488,8.621334943631716,0.0014643040638404924,13541.673507045954,0.020251799999999598,1999.7984503949992
CY25-025_1-#7,25.0,0.25,115.0,94.28524768972173,99.20699007798972,3.3525813500000003,8.577337099968272,0.001486780263859718,13529.163516871165,0.013159299999998986,1988.6984590888023
CY25-025_1-#7,25.0,0.25,116.0,94.20131091382214,99.18085850300955,3.3474791,8.504840948225054,0.0014305603624550141,13529.163516871165,0.020330400000000637,1978.898466725368
CY25-025_1-#7,25.0,0.25,117.0,94.17358501888828,99.20866778363512,3.3503158,8.641402152622817,0.0014418453173006113,13527.46951815486,0.01780889999999946,2008.5984436930157
CY25-025_1-#7,25.0,0.25,118.0,94.09913006800772,99.15357443848478,3.3473215,8.766296778765845,0.0014528951548076804,13521.479522779118,0.02044870000000021,2030.5984266032465
CY25-025_1-#7,25.0,0.25,119.0,94.05354260259668,99.19568640286506,3.3491140500000003,8.687070307997228,0.0014419314027343806,13517.885525568388,0.02048770000000033,2016.8984370967373
CY25-025_1-#7,25.0,0.25,120.0,94.02217965321555,99.21224950925595,3.3514190000000004,8.776559648417665,0.001430580075980719,13515.229527608026,0.016587200000000024,2030.798426374793
CY25-025_1-#7,25.0,0.25,121.0,93.98373197795061,99.19539943832696,3.34852315,8.805485268567738,0.0014418014743052664,13515.979527004063,0.022576299999999883,2038.9984200671315
CY25-025_1-#7,25.0,0.25,122.0,93.9372509519062,99.18906019454454,3.3479125,8.721282952097777,0.001475541516327083,13506.125534750987,0.019700000000000273,2018.6984358434565
CY25-025_1-#7,25.0,0.25,123.0,93.93140394284755,99.23976781569858,3.3476367,8.794308879751412,0.0014416359338263165,13503.767536499072,0.020724300000000362,2035.9984223810025
CY25-025_1-#7,25.0,0.25,124.0,93.88629407233661,99.193347309328,3.3466122000000005,8.820962226651028,0.0014304887619494778,13506.125534750987,0.022655000000000314,2041.7984179421328
CY25-025_1-#7,25.0,0.25,125.0,93.8208394954724,99.17008253844942,3.3505325500000005,8.796238287317996,0.0014304071111846223,13491.957545598969,0.015523400000000187,2030.0984269189648
CY25-025_1-#7,25.0,0.25,126.0,93.75526724996719,99.1736891721906,3.3479912,8.757879503996149,0.0014417102335601492,13488.957547999918,0.0226544999999998,2030.4984266418032
CY25-025_1-#7,25.0,0.25,127.0,93.72773895908496,99.21145832570357,3.3511234500000002,8.816015569001586,0.0014644021515408676,13478.53155600978,0.020724300000000362,2034.7984232748859
CY25-025_1-#7,25.0,0.25,128.0,93.6650077102724,99.17996044632235,3.3482671,8.806867881117702,0.0014867686603830445,13472.195560965221,0.01895150000000001,2031.49842587905
CY25-025_1-#7,25.0,0.25,129.0,93.60682382706769,99.19046871178587,3.3471242999999995,8.820962226651028,0.0014531011944004764,13467.461564653087,0.020724300000000362,2041.7984179421328
CY25-025_1-#7,25.0,0.25,130.0,93.57436639700147,99.1736891721906,3.3467599749999994,8.87844948173848,0.0014643214240670096,13468.927563487086,0.021807649999999956,2052.0984098869376
CY25-025_1-#7,25.0,0.25,131.0,93.54190896693525,99.1736891721906,3.34639565,8.899073284113406,0.0014642700552105505,13472.195560965221,0.02289099999999955,2057.8984053879976
CY25-025_1-#7,25.0,0.25,132.0,93.69938867683975,99.16512184394037,3.3488185,8.9056878732272,0.0014644115267999603,13466.65356521355,0.0201330000000004,2059.700404069852
CY25-025_1-#7,25.0,0.25,133.0,93.6317197377769,99.16512184394037,3.3479322500000004,8.880441543738845,0.0014529584056585554,13485.80555046117,0.021000399999999253,2057.8984053879976
CY25-025_1-#7,25.0,0.25,134.0,93.5322471221252,99.1353769114475,3.34722295,8.95263551755589,0.0014643214240670096,13480.969554177951,0.02308849999999918,2069.998396034818
CY25-025_1-#7,25.0,0.25,135.0,93.5311946035061,99.23950828119229,3.3459621499999996,8.918815995904376,0.0014643214240670096,13464.13356720563,0.022891500000000065,2060.498403408099
CY25-025_1-#7,25.0,0.25,136.0,93.46045325252187,99.15448320914518,3.3466713500000003,8.913020375881711,0.0014305239474839092,13470.139562461525,0.022418499999999675,2065.5983994468115
CY25-025_1-#7,25.0,0.25,137.0,93.39125240423755,99.15507325516587,3.3468091,8.922026384684578,0.0014530096388589264,13461.55556925293,0.019226999999999883,2066.798398509156
CY25-025_1-#7,25.0,0.25,138.0,93.31793127950013,99.14777807493437,3.34659255,8.922026384684578,0.001498235629870328,13455.585573896766,0.02293059999999958,2066.798398509156
CY25-025_1-#7,25.0,0.25,139.0,93.28079054150766,99.21703252551373,3.3484247000000003,8.910985391501049,0.0014756020926741937,13437.963587442879,0.01717799999999947,2057.1984059168026
CY25-025_1-#7,25.0,0.25,140.0,93.23733051835148,99.19353357993096,3.3478730000000003,9.004968671154543,0.0014537116294155677,13436.091588919982,0.018321100000000534,2080.6983877066523
CY25-025_1-#7,25.0,0.25,141.0,93.17351586214912,99.1614487984641,3.3487792,9.004968671154543,0.0014443121381212704,13434.477590195835,0.018478300000000836,2080.6983877066523
CY25-025_1-#7,25.0,0.25,142.0,93.13876148133504,99.1884670354249,3.3479519,9.058487873607959,0.0014644090305978522,13434.477590195835,0.019620800000000216,2091.398379484657
CY25-025_1-#7,25.0,0.25,143.0,93.06913342602992,99.16272393116375,3.3462380499999997,9.072465180742975,0.0014537116294155677,13427.78559539374,0.023482299999999512,2091.9983789962716
CY25-025_1-#7,25.0,0.25,144.0,93.01660490957592,99.16075849133648,3.3454696000000004,9.101208601996467,0.0014303719566700472,13425.115597419906,0.02348240000000068,2099.1983733894303
CY25-025_1-#7,25.0,0.25,145.0,92.9808438955983,99.1808079468543,3.34781395,9.058314896100264,0.0014417967340419602,13413.041606809478,0.021354699999999838,2088.1983819636516
CY25-025_1-#7,25.0,0.25,146.0,92.9487908354339,99.19984473926502,3.3481095,9.058636278181591,0.0014643362047244534,13412.86360693723,0.0184388000000002,2091.4983793869615
CY25-025_1-#7,25.0,0.25,147.0,92.89510080182875,99.18508445125059,3.3474002,9.14699099321663,0.0014755491101040561,13410.281608894933,0.01733589999999996,2109.2983656353317
CY25-025_1-#7,25.0,0.25,148.0,92.85723179922019,99.19794408029256,3.3471638999999995,9.207747047874978,0.001464488100355462,13410.07160910312,0.01871489999999998,2119.5983575209975
CY25-025_1-#7,25.0,0.25,149.0,92.80658940403544,99.1840571284598,3.34828675,9.199843799191736,0.0014530151787615654,13405.357612688094,0.019778800000000984,2118.0983586949296
CY25-025_1-#7,25.0,0.25,150.0,92.74654827909647,99.15423650007963,3.3473805500000005,9.189860890208891,0.001464270664752986,13400.931616185233,0.01993609999999979,2117.4983592368662
CY25-025_1-#7,25.0,0.25,151.0,92.66464107603781,99.14301068570654,3.34426795,9.129021322175557,0.0014867434063769688,13380.627631981391,0.023009800000000524,2098.19837414613
CY25-025_1-#7,25.0,0.25,152.0,92.61195056620399,99.18961115511446,3.3460608,9.207747047874978,0.001452911004689524,13372.021638557315,0.023797499999999694,2095.5983762471005
CY25-025_1-#7,25.0,0.25,153.0,92.55149711435499,99.17176060958445,3.34639565,9.232072718706073,0.0014981621716465426,13374.133637021761,0.01993609999999979,2122.0983556653373
CY25-025_1-#7,25.0,0.25,154.0,92.48994016153397,99.16139536035091,3.3469668500000003,9.254562458784326,0.001430548852896528,13370.027640134096,0.01883320000000044,2127.5983513630927
CY25-025_1-#7,25.0,0.25,155.0,92.436777889339,99.16414463936363,3.3489761,9.300636289951308,0.0015431490466204798,13367.055642399937,0.0228123999999994,2137.19834402157
CY25-025_1-#7,25.0,0.25,156.0,92.41514437813206,99.14301068570654,3.3469865,9.300048819662637,0.0014867434063769688,13367.055642399937,0.02003504999999972,2134.798345788382
CY25-025_1-#7,25.0,0.25,157.0,92.39351086692513,99.14762687446711,3.3449969,9.303980166511515,0.0015095639113088348,13362.115646286868,0.024073599999999473,2152.2983323093504
CY25-025_1-#7,25.0,0.25,158.0,92.26779263993275,99.14762687446711,3.3458636,9.303980166511515,0.001444294321175674,13357.459649832454,0.02427009999999985,2137.19834402157
CY25-025_1-#7,25.0,0.25,159.0,92.21190292715423,99.15260524718335,3.3454304,9.306340272196959,0.001498036310657465,13346.049658685923,0.024073599999999473,2154.098330938723
CY25-025_1-#7,25.0,0.25,160.0,92.1157340150648,99.1265720023974,3.3464940000000003,9.367256011390484,0.0014531198889317866,13325.003675028216,0.0228123999999994,2152.2983323093504
CY25-025_1-#7,25.0,0.25,161.0,92.0231140984381,99.12890663792889,3.3449969,9.398636411544924,0.0014305079741962503,13320.563678513281,0.02415180000000028,2154.098330938723
CY25-025_1-#7,25.0,0.25,162.0,91.92673148783203,99.14762687446711,3.344209,9.46771781145852,0.0014531161588181346,13316.549681507051,0.024230900000000055,2166.1983215510845
CY25-025_1-#7,25.0,0.25,163.0,91.84615217270104,99.14994257122363,3.3432634,9.538569743135826,0.001464284603612078,13314.247683346737,0.02438830000000003,2182.198309067171
CY25-025_1-#7,25.0,0.25,164.0,91.79668096560229,99.17161473108304,3.3437163500000002,9.606677509794965,0.0014756271390820078,13308.745687608141,0.0202909,2193.598300196696
CY25-025_1-#7,25.0,0.25,165.0,91.71879302792931,99.15789621657245,3.34552875,9.617136326749097,0.001441759775372282,13299.713694564998,0.017926700000000295,2193.698300241027
CY25-025_1-#7,25.0,0.25,166.0,91.63536625514489,99.1368554726371,3.34450435,9.672089960806082,0.0014421030380680198,13296.413697091863,0.021473000000000297,2204.8982915496454
CY25-025_1-#7,25.0,0.25,167.0,91.56810686331049,99.14623253431284,3.3444846,9.679704002397974,0.0014756266860054827,13287.539704081137,0.024585300000000032,2205.3982910420746
CY25-025_1-#7,25.0,0.25,168.0,91.55637896025004,99.19763218123477,3.3440907000000006,9.69545588966121,0.001452904015710336,13278.061711444985,0.022497200000000994,2208.6982885240577
CY25-025_1-#7,25.0,0.25,169.0,91.48868572476746,99.16684250345317,3.3451347499999997,9.715089559753805,0.001478153849150924,13276.199712783564,0.02064559999999993,2211.398286464624
CY25-025_1-#7,25.0,0.25,170.0,91.38942520163675,99.11277844111254,3.3432634,9.770108706688854,0.001430452148393876,13275.84171306016,0.02328539999999979,2224.59827617649
CY25-025_1-#7,25.0,0.25,171.0,91.25227541855821,99.08102697559197,3.3440907,9.808940824734208,0.0014868793507217622,13262.679723252542,0.024821799999999783,2229.4982724566944
CY25-025_1-#7,25.0,0.25,172.0,91.14975550682551,99.09215607174299,3.342042,9.811053157548802,0.0014867415201443844,13246.999735482037,0.024821799999999783,2227.0982743087225
CY25-025_1-#7,25.0,0.25,173.0,91.08698918967293,99.1542792738962,3.3467305,9.813118835085692,0.001441898182283454,13232.029747031629,0.020684700000000333,2229.4982724566944
CY25-025_1-#7,25.0,0.25,174.0,90.96377433125116,99.10963523256088,3.3420024,9.858956634967555,0.001531762749701264,13219.475756794214,0.02490089999999956,2231.4982709060423
CY25-025_1-#7,25.0,0.25,175.0,90.8904447075699,99.1509432416006,3.3457456,9.886851657075598,0.0015433032067136312,13215.603759758174,0.02186680000000063,2242.0002627749927
CY25-025_1-#7,25.0,0.25,176.0,90.8180910109997,99.12966594439132,3.34391345,9.99412661263223,0.0015206137932559608,13215.017760265619,0.020881700000000336,2261.8002473781817
CY25-025_1-#7,25.0,0.25,177.0,90.70274926478092,99.095033742936,3.3431845,10.045981804049017,0.00148683620290726,13208.313765406609,0.0219459999999998,2271.100240261294
CY25-025_1-#7,25.0,0.25,178.0,90.5939872388107,99.07572166406605,3.3415296000000003,10.134535635627344,0.0015092528336123285,13200.063771943562,0.02186680000000063,2284.5002298504114
CY25-025_1-#7,25.0,0.25,179.0,90.51335366453371,99.12422044660163,3.34336175,10.164776765683294,0.0014867722132054907,13189.973779864144,0.025176499999999713,2292.600223466754
CY25-025_1-#7,25.0,0.25,180.0,90.44671265102507,99.14091589174986,3.34395275,10.184539276720747,0.0014755257451810081,13180.447786979377,0.02466439999999892,2295.8982210233808
